2.1,1,0.0020824160932728653,23,66947.57621189055,1323.9021673500538,0.030767147496416403
2.1,1,0.003915743768928781,20,66846.74177165954,1347.5754175335169,0.028047475654863874
2.1,1,0.0029080757722481643,20,66974.55871863005,1327.8881978839636,0.031022168049539722
2.1,1,0.004587203942734597,23,66802.38500239897,1339.8960395157337,0.03468780470150756
2.1,1,0.0018534735118791446,23,67133.0445265247,1315.4558763355017,0.02778474194051972
2.1,1,0.0028358149387801568,23,66941.21302821027,1331.1313432753086,0.035306898576493495
2.1,1,0.0021206471173891295,23,66728.33355162776,1336.9131373763084,0.03438208798288889
2.1,1,0.004369365803824632,23,66843.69848031158,1325.3436379283667,0.030252534645756057
2.1,1,0.00042813174473188553,23,66910.69485520037,1324.1578887701035,0.03478139832234062
2.1,1,0.0036962426211770705,23,66978.15016569025,1319.1758458912373,0.03009179861760991
2.1,1,0.000949744023635013,23,66723.58588123531,1330.1879142522812,0.034098399583143646
2.1,1,0.0021039942581024818,23,66852.00537090318,1329.5766619052738,0.03570379120322942
2.1,1,0.001834340728218642,23,66962.09617400578,1326.3789217919111,0.03364378878674534
2.1,1,0.004497355356980037,23,66797.25631476533,1333.6257732324302,0.033158353220404724
2.1,1,0.001168154309472147,20,66883.99841546144,1348.8849395513535,0.039206954449019005
2.1,1,0.0031314888969573573,23,66816.11829156564,1327.6680995449424,0.038189528992019994
2.1,1,0.0008870522798267721,23,66833.46011010838,1334.2492354549468,0.03397334288704723
2.1,1,0.0019156144434586686,22,66783.25197353435,1336.5093830227852,0.03192341201608162
2.1,1,0.005753418249048181,23,66865.39911111626,1326.4957000091672,0.03418913662042611
2.1,1,7.2282545362512e-05,20,66840.89274768307,1338.8710293471813,0.030911416705325045
2.1,1,0.0005400926221375002,20,66930.43305809137,1322.6128581240773,0.03730753930053021
2.1,1,0.005039494557923518,20,66915.64980563518,1337.0188382528722,0.03596735396660389
2.1,1,0.0037728178752165498,23,66837.05104832893,1325.9275650978088,0.03291771955896827
2.1,1,0.0015118171429047145,19,66934.69346327336,1330.783162560314,0.03453128050466425
2.1,1,0.005585299748935402,23,66819.23473078645,1339.9502675831318,0.034325384438784745
2.1,1,0.0030795301070933867,23,66836.9343283703,1327.1454046145082,0.031949642820539914
2.1,1,0.006246323393152675,23,66818.35073956758,1336.781140031293,0.02765169498623843
2.1,1,0.003360714403422005,23,66955.4619023329,1328.4150767885149,0.03598270983457885
2.1,1,2.7858519457080178e-05,22,67053.89308618571,1328.910295277834,0.030111320958592813
2.1,1,0.0028702435966478923,23,66962.35047922155,1335.0966234207153,0.03653072904691257
2.1,1,0.0038009132088276942,23,66840.18859203706,1326.615330658853,0.0317887453580159
2.1,1,0.0008861806771096603,23,66969.90181818046,1322.8636465892196,0.0322232475020825
2.1,1,0.006012512262294045,23,66822.11814020229,1333.0844701621681,0.02860335419519
2.1,1,0.001999869634449425,19,66916.04486861707,1320.732591420412,0.028830861908680117
2.1,1,0.003405346682069599,23,66819.87593752566,1328.7456012293696,0.03627728712050393
2.1,1,0.0023056598804354067,23,66752.7418024138,1328.5989673733711,0.032552009896788636
2.1,1,0.0011344741788672508,21,66875.95745604938,1326.8910201787949,0.03412175242406157
2.1,1,0.0034425057243621104,23,66895.31377676454,1325.385487049818,0.03533638110550763
2.1,1,0.0016245481340333434,20,66985.10023452596,1329.7255150824785,0.03113344314567934
2.1,1,0.003406722055924849,23,66866.34876658657,1345.4550221636891,0.028325516712943255
2.1,1,0.0012527472494729963,23,66816.92422671337,1330.5543058216572,0.03509365211781201
2.1,1,0.005626288985005168,22,66860.46663386773,1346.6437259018421,0.03000750463578239
2.1,1,0.0073211800083643475,19,66824.29123895551,1336.64369648695,0.032812240170976725
2.1,1,0.004091781950723128,23,66940.3127769215,1329.2467257678509,0.03561132485436813
2.1,1,0.0025052396638103325,23,66849.96068501161,1327.7981603890657,0.037620633155595495
2.1,1,0.002888579572599248,23,66962.78153876604,1317.7560384869576,0.035863155075707365
2.1,1,0.0010465343833749863,22,66922.59587351482,1331.6958148181438,0.036025489197768934
2.1,1,0.004597181638748449,23,66857.8606584631,1324.886638700962,0.03286275983419884
2.1,1,0.003468799311445281,22,66903.36751616787,1349.431315869093,0.033939748669198355
2.1,1,0.004990065786667497,23,66995.7545013649,1321.9751031287014,0.03214111034913181
2.1,1,0.005771650133727491,23,66860.71019541168,1324.0050123278052,0.03588579112320556
2.1,1,0.0019920312954870845,23,66907.82346918745,1326.9848268479109,0.030833425291833194
2.1,1,0.0005885173457857995,19,67102.65009428069,1321.66321913898,0.028948991746923447
2.1,1,0.0022021390679438646,23,66830.61016597087,1332.9824221879244,0.029086809068462394
2.1,1,0.004164775625994821,20,66892.20604565674,1345.1885687708855,0.030774913402853876
2.1,1,0.0025373458529407422,23,67023.5319878078,1318.5737310126424,0.03128231975288598
2.1,1,0.0004392699664803601,23,66970.84545589433,1314.323919635266,0.03898464572736149
